 -0.00609558 -0.14273991 -0.24983023 -0.02815942 -0.04082477 -0.09839953
 -0.0538112  -0.17206216 -0.23002245 -0.01386207 -0.20795001 -0.24455484
 -0.24348106 -0.01195835 -0.07087115 -0.03243567 -0.05099994 -0.10900444
 -0.01968804 -0.17650497 -0.11407302 -0.19388534 -0.05868002 -0.01388568
 -0.14568345 -0.0595099  -0.23127098 -0.23024033 -0.11321305 -0.03458447
 -0.19773119 -0.18622949 -0.1009352  -0.13680941 -0.17094333 -0.19490592
 -0.08593665 -0.16901071 -0.04554571 -0.16200422 -0.04114782 -0.10507727
 -0.21850856 -0.03321181 -0.07044499],[-0.17863754 -0.18547558 -0.24307618 -0.06017976 -0.12363922 -0.21769641
 -0.19431779 -0.12829955 -0.14613666 -0.09131622 -0.1708     -0.16174067
 -0.1772288  -0.04185301 -0.02665659 -0.17705886 -0.04201166 -0.11382886
 -0.18355563 -0.22006643 -0.05208753 -0.19914811 -0.07723538 -0.17205585
 -0.24454759 -0.09764005 -0.02119944 -0.02702719 -0.12908853 -0.11625855
 -0.16482876 -0.21624709 -0.00139842 -0.02483365 -0.02169552 -0.12568244
 -0.17286135 -0.02414399 -0.06107    -0.22949145 -0.20808335 -0.10654894
 -0.03525359 -0.18784707 -0.08343027 -0.0725617  -0.21271593 -0.24871939
 -0.1953388  -0.01940725 -0.11721133 -0.09505646 -0.24373598 -0.02272252
 -0.07587081 -0.21235857 -0.1350127  -0.24050868 -0.19253748 -0.03882639
 -0.03830601 -0.01780867 -0.01542357 -0.09304359 -0.19482467 -0.06535539
 -0.20772395 -0.10189987 -0.23774217 -0.05791193 -0.12573891 -0.11566517
 -0.11515386 -0.23886849 -0.12497599 -0.06609363 -0.22612692 -0.23902323
 -0.03503932 -0.24071964 -0.07291354],[-0.10753324 -0.00937221 -0.067041   -0.13979976 -0.04410521 -0.06345115
 -0.20134883 -0.11823481 -0.14190324 -0.20207961 -0.12081668 -0.22283832
 -0.01998516 -0.11409458 -0.20411773 -0.04726508 -0.01980417 -0.2480619
 -0.07422728 -0.15953502 -0.00694966 -0.02221126 -0.08405667 -0.1633293
 -0.1464414  -0.02451367 -0.15552735 -0.18867224 -0.14299554 -0.12121161
 -0.03571585 -0.04967019 -0.12918425 -0.19876901 -0.05682621 -0.09181793
 -0.00325373 -0.03937517 -0.06354343 -0.18812708 -0.24302277 -0.18078587
 -0.07818799 -0.2433369  -0.12824961 -0.0378871  -0.19361046 -0.06841721
 -0.08623941 -0.16258381 -0.10158525 -0.00655578 -0.02312237 -0.12062599
 -0.24692127 -0.0949486  -0.1200715  -0.20468308 -0.207293   -0.20840332
 -0.07394544 -0.06598358 -0.09258418 -0.17168588 -0.04071302 -0.12451329
 -0.16682048 -0.20184811 -0.0376979  -0.14653906 -0.04939433 -0.0812038
 -0.22667308 -0.20772127 -0.060366   -0.06437461 -0.04060457 -0.05530214
 -0.10096647 -0.0482251  -0.14490551],[ -1.15254320e-01  -9.62146866e-02  -2.11755185e-01  -3.61283314e-02
  -1.41067569e-01  -5.64447968e-02  -1.25361526e-01  -8.99638480e-02
  -1.85534816e-01  -4.81611940e-02  -5.81740295e-02  -1.37586396e-01
  -2.40900723e-01  -2.19071033e-01  -6.09263398e-02  -1.86261238e-01
  -6.05180861e-02  -1.64661294e-01  -2.13800486e-01  -1.70830781e-01
  -2.23158778e-01  -2.81301002e-02  -1.28543860e-02  -4.69359234e-02
  -2.72099355e-02  -2.44015546e-03  -1.87044877e-01  -2.19942437e-01
  -3.46033113e-02  -5.89673500e-03  -3.24613015e-02  -1.80247649e-01
  -1.56430943e-01  -3.30925765e-02  -1.46907222e-01  -7.13811805e-03
  -1.45549988e-01  -7.64408362e-02  -1.32688778e-01  -1.08831719e-01
  -1.22900938e-01  -1.39517441e-01  -3.36279561e-02  -2.32357430e-02
  -2.21545559e-01  -2.39804050e-01  -1.16348801e-01  -2.12780905e-01
  -3.72149293e-02  -1.37042574e-01  -2.33869359e-01  -1.02621895e-01
  -8.20539413e-02  -1.79142004e-01  -6.67921082e-05  -1.17601987e-01
  -3.89122217e-02  -1.88372123e-01  -1.09678176e-01  -9.08180157e-02
  -3.93271108e-02  -2.19932589e-01  -1.22001545e-04  -1.73359121e-01
  -2.12626479e-02  -1.30283068e-01  -7.99215569e-02  -7.32101281e-03
  -2.21920540e-01  -1.59333584e-01  -2.31767592e-01  -8.26332215e-02
  -1.15271471e-01  -2.11617362e-01  -1.39962881e-01  -1.49083579e-01
  -3.94814789e-02  -8.03034675e-02  -1.10983119e-01  -1.50800628e-01
  -1.84810141e-01],[-0.01718693 -0.23575726 -0.00154562 -0.0237986  -0.02726863 -0.23592372
 -0.1461231  -0.21813905 -0.21320018 -0.18425078 -0.22351986 -0.07551085
 -0.1996892  -0.08773002 -0.04674175 -0.24364951 -0.0692181  -0.14526441
 -0.09802486 -0.22078984 -0.08621601 -0.09383458 -0.24314056 -0.01233998
 -0.0297422  -0.08252808 -0.13586818 -0.20969649 -0.17857405 -0.11978189
 -0.14994777 -0.1004986  -0.10028059 -0.18683796 -0.06672115 -0.0610714
 -0.05926471 -0.11166029 -0.03229054 -0.02584889 -0.15207142 -0.03104177
 -0.00178003 -0.0033244  -0.10154753 -0.24673207 -0.21451065 -0.0651133
 -0.13626504 -0.24390673 -0.22873479 -0.09268758 -0.03523746 -0.13855838
 -0.16949364 -0.10500482 -0.10304393 -0.06614864 -0.02960722 -0.03434719
 -0.08286824 -0.14156474 -0.22717842 -0.22840133 -0.13515436 -0.09432954
 -0.16996968 -0.13233324 -0.24382363 -0.05105567 -0.17711264 -0.08598044
 -0.20251256 -0.20072355 -0.16924293 -0.08221929 -0.15727184 -0.08858787
 -0.08526393 -0.18670174 -0.16593551],[ -1.79922252e-02  -1.26065987e-01  -6.28170627e-02  -1.70040498e-01
  -1.00218087e-01  -2.17740181e-01  -1.14625944e-01  -8.53172499e-02
  -1.29146227e-01  -1.22350858e-01  -9.23577025e-02  -1.42892041e-01
  -4.38940675e-02  -2.63079280e-03  -1.18176524e-01  -1.05305223e-01
  -6.24027196e-02  -1.94582994e-01  -8.73670975e-02  -2.16881194e-01
  -1.57161893e-01  -1.86757812e-01  -1.32351490e-01  -8.68136897e-03
  -7.80538608e-02  -1.32470438e-01  -8.83231966e-02  -1.11754291e-01
  -1.00011812e-02  -2.13343173e-01  -1.23283372e-01  -1.12312298e-01
  -2.44383745e-01  -1.57946557e-02  -1.49693324e-02  -4.30101562e-02
  -5.82883797e-02  -1.59645697e-01  -3.76991501e-04  -8.48857804e-03
  -1.16579800e-01  -1.69641992e-01  -1.06630516e-01  -9.74519154e-02
  -4.06234594e-02  -1.33504359e-01  -1.26340160e-01  -3.99874124e-02
  -1.06780305e-02  -3.22457458e-02  -1.48294702e-01  -9.86584660e-02
  -1.79400678e-04  -1.59195067e-01  -1.98580670e-01  -6.98580177e-02
  -1.35712228e-01  -1.66706897e-01  -1.70763512e-01  -7.82883932e-02
  -5.51615821e-02  -2.43727829e-01  -1.23682338e-01  -2.26561238e-01
  -1.65650563e-01  -1.11919589e-01  -1.00388149e-01  -1.60825210e-01
  -1.49529215e-01  -1.00866906e-02  -1.91035302e-01  -1.19678749e-01
  -1.93358934e-01  -1.56169386e-01  -1.95836925e-02  -1.12725054e-01
  -1.97339332e-01  -5.36557260e-02  -3.26188395e-02  -5.99762737e-02
  -2.47081752e-01],[-0.16277237 -0.00212077 -0.20132513 -0.06404607 -0.09867596 -0.20651412
 -0.06678913 -0.15114658 -0.03927134 -0.06119161 -0.05483381 -0.146029
 -0.11691557 -0.16273962 -0.03502035 -0.1355064  -0.00147615 -0.21815735
 -0.17178836 -0.23847502 -0.19960885 -0.16410302 -0.00815105 -0.15103402
 -0.06903399 -0.16122305 -0.24946957 -0.1109789  -0.06410536 -0.24096879
 -0.19853284 -0.05398051 -0.04552746 -0.04758176 -0.1492776  -0.03163731
 -0.0881182  -0.08259041 -0.21862411 -0.19518138 -0.11105874 -0.22314369
 -0.03481303 -0.23652937 -0.08459331 -0.04690733 -0.08072281 -0.16905736
 -0.16289905 -0.12654284 -0.18792087 -0.06461558 -0.24043563 -0.12933969
 -0.19778337 -0.24111967 -0.12550278 -0.13673732 -0.1268743  -0.17179101
 -0.00519566 -0.10072817 -0.14511192 -0.02445704 -0.21586475 -0.06555481
 -0.2103601  -0.11537685 -0.03194451 -0.11882897 -0.05285865 -0.19564208
 -0.01024261 -0.24367741 -0.16477135 -0.03505114 -0.12197919 -0.14368737
 -0.15837403 -0.1494311  -0.21441469],[-0.12925137 -0.06475359 -0.12466081 -0.04016649 -0.02025138 -0.18282825
 -0.0565834  -0.12326755 -0.03272825 -0.00488218 -0.12271591 -0.05492324
 -0.03968684 -0.20524705 -0.17875214 -0.02706997 -0.21488284 -0.11021963
 -0.16693208 -0.08491533 -0.04876071 -0.06188543 -0.09264659 -0.1514443
 -0.06616538 -0.15395391 -0.04336132 -0.0453619  -0.12677877 -0.07735624
 -0.15772499 -0.15256977 -0.21594839 -0.11604984 -0.16176101 -0.16064525
 -0.01567198 -0.01677265 -0.05991427 -0.17697889 -0.1067302  -0.12653068
 -0.19268645 -0.17757321 -0.09056672 -0.18988674 -0.02318564 -0.18333223
 -0.10151835 -0.11951949 -0.14673341 -0.10266519 -0.0003941  -0.22977811
 -0.1046133  -0.21438286 -0.07321838 -0.11549875 -0.11978954 -0.16613233
 -0.24067123 -0.16137277 -0.04776668 -0.11631485 -0.219194   -0.03546895
 -0.1563829  -0.07374658 -0.18185224 -0.00831834 -0.03712482 -0.10716267
 -0.16613622 -0.11982279 -0.10451592 -0.16255938 -0.12004141 -0.22297203
 -0.08706395 -0.05360596 -0.07948522],[-0.00735823 -0.10078093 -0.00312086 -0.2490221  -0.24564885 -0.06274696
 -0.09113932 -0.23634906 -0.10093448 -0.00066051 -0.16872823 -0.10008605
 -0.05875252 -0.03895088 -0.08805149 -0.06163106 -0.12785682 -0.20595813
 -0.08208919 -0.0833472  -0.18699952 -0.1150305  -0.04185581 -0.04500111
 -0.18571001 -0.02456474 -0.07245162 -0.04515287 -0.18863024 -0.17152568
 -0.23040723 -0.17302842 -0.05795916 -0.08844416 -0.16204444 -0.10219388
 -0.07529328 -0.14150868 -0.22061089 -0.20962824 -0.11158068 -0.19683559
 -0.03311377 -0.07578291 -0.19617824 -0.00747639 -0.05867246 -0.00185332
 -0.20330899 -0.00738547 -0.1939914  -0.00102321 -0.06232929 -0.10222106
 -0.22493625 -0.06000273 -0.18670419 -0.05557866 -0.10299861 -0.19857132
 -0.02332345 -0.0669387  -0.0646778  -0.24066093 -0.14760684 -0.16518222
 -0.21951291 -0.02759536 -0.0949476  -0.22427653 -0.20031246 -0.21447073
 -0.18628254 -0.11231212 -0.17196496 -0.09923509 -0.00195574 -0.08665287
 -0.11793641 -0.02193719 -0.15054594],[ -1.80136002e-01  -3.04984204e-02  -5.77166456e-02  -5.79471054e-02
  -2.41311722e-01  -1.06205654e-01  -1.36152278e-01  -3.99164972e-02
  -1.40897645e-01  -1.61046383e-01  -2.12054141e-01  -1.03673747e-02
  -1.70081596e-01  -1.52309235e-01  -5.13680883e-02  -1.93323498e-01
  -2.10824380e-01  -4.75693314e-02  -1.20777149e-01  -1.92933656e-01
  -3.63168381e-02  -1.12798282e-03  -1.27744173e-01  -3.14980315e-02
  -1.95638387e-01  -9.38579105e-02  -1.70895578e-01  -1.34523732e-01
  -6.57288251e-02  -8.34753948e-02  -4.11415109e-02  -3.00498381e-02
  -2.08297918e-01  -1.52682928e-01  -1.48125586e-01  -2.11539121e-01
  -4.26972025e-02  -1.77132507e-01  -1.21544087e-01  -1.23834981e-02
  -2.49693195e-01  -8.52648457e-02  -5.67459475e-02  -9.82594144e-02
  -4.71754085e-03  -2.12303114e-01  -1.32528953e-01  -2.13545605e-01
  -1.35557817e-01  -1.78486469e-01  -1.02925648e-02  -1.21286810e-01
  -1.64195704e-01  -1.84773928e-04  -8.78787160e-02  -2.41902971e-01
  -2.46657787e-01  -3.55696925e-02  -4.59576948e-02  -2.35825861e-01
  -2.01466109e-01  -9.93312320e-02  -1.07098960e-01  -6.04316269e-02
  -2.32049479e-01  -1.56203217e-01  -3.96268099e-02  -2.44519815e-01
  -8.99638280e-02  -2.12557214e-01  -1.74546785e-01  -1.65606053e-01
  -1.12416424e-01  -6.59679310e-02  -2.58691451e-02  -6.72151732e-02
  -1.24290887e-01  -5.88070329e-02  -2.28189649e-01  -2.12107179e-01
  -2.14345204e-02],[-0.01868329 -0.03311026 -0.16993758 -0.06622191 -0.20654644 -0.14333677
 -0.21148873 -0.01553756 -0.05946634 -0.02418693 -0.10875116 -0.03907608
 -0.22795433 -0.1073061  -0.15877342 -0.22377249 -0.08261753 -0.04949591
 -0.00207784 -0.24156157 -0.22317089 -0.23876921 -0.04225678 -0.00828616
 -0.10906128 -0.08577499 -0.24529465 -0.14088779 -0.05792789 -0.14813507
 -0.04290239 -0.18750508 -0.21261205 -0.04788909 -0.22626687 -0.02027482
 -0.19582765 -0.055411   -0.14587868 -0.17745106 -0.00602699 -0.09130226
 -0.0036008  -0.13849603 -0.12157771 -0.1383355  -0.10831963 -0.18398575
 -0.12674126 -0.09037462 -0.0222798  -0.2265088  -0.17521482 -0.10771098
 -0.18331712 -0.24395488 -0.15473917 -0.07234639 -0.1351946  -0.08214492
 -0.16092574 -0.13799012 -0.07638023 -0.0311308  -0.02489684 -0.06325536
 -0.22091831 -0.20764767 -0.2053231  -0.02530685 -0.06387244 -0.07555138
 -0.03884847 -0.08938334 -0.03546519 -0.07244603 -0.18919853 -0.11650453
 -0.00070361 -0.13453969 -0.11263245],[-0.21682833 -0.22050061 -0.12473868 -0.12418691 -0.03971632 -0.07324042
 -0.22356097 -0.18246022 -0.23480865 -0.18590092 -0.00702927 -0.10845848
 -0.24892165 -0.00273927 -0.20660786 -0.03614856 -0.23864201 -0.12434468
 -0.02144899 -0.07776774 -0.19759242 -0.06471779 -0.23666378 -0.05614068
 -0.24453566 -0.06577422 -0.14615058 -0.06344356 -0.10104229 -0.02722736
 -0.17937229 -0.1486805  -0.10286746 -0.03673257 -0.17389402 -0.17037744
 -0.10383129 -0.02607039 -0.14428361 -0.04139175 -0.17236979 -0.12311184
 -0.1500488  -0.08653576 -0.15522786 -0.01231633 -0.22798363 -0.14975174
 -0.20393671 -0.07912354 -0.09776875 -0.17178452 -0.10908927 -0.17975899
 -0.00823389 -0.19916437 -0.19180263 -0.21057382 -0.16143033 -0.15368128
 -0.17915232 -0.15667699 -0.21675507 -0.20102788 -0.21927945 -0.08690564
 -0.12955734 -0.17608832 -0.16508097 -0.00650923 -0.08457185 -0.20182859
 -0.1415686  -0.22259628 -0.22724918 -0.06308597 -0.00031499 -0.16157771
 -0.08012703 -0.17835295 -0.02938268],[-0.08298226 -0.21740381 -0.2412423  -0.14071276 -0.18170135 -0.21053929
 -0.21529169 -0.23262372 -0.01031565 -0.19421469 -0.19553403 -0.08079126
 -0.03348954 -0.08007096 -0.2225688  -0.06604737 -0.1610783  -0.09495374
 -0.05245857 -0.0029589  -0.16671963 -0.09456562 -0.00292366 -0.12992021
 -0.03559947 -0.20781322 -0.0380407  -0.08051467 -0.04611234 -0.1462085
 -0.10502684 -0.24131414 -0.23587045 -0.03258702 -0.00217502 -0.23037941
 -0.20270297 -0.14856393 -0.13300318 -0.23808155 -0.05423029 -0.23686621
 -0.10988806 -0.08202792 -0.03352658 -0.05974076 -0.00911967 -0.14810787
 -0.02577492 -0.01098226 -0.0497688  -0.16935614 -0.02726989 -0.22145724
 -0.06526186 -0.09636136 -0.14493831 -0.095085   -0.17513331 -0.23150385
 -0.20194323 -0.03466056 -0.15807832 -0.01343374 -0.13643961 -0.22376834
 -0.04335507 -0.02063946 -0.07176084 -0.22941367 -0.05927017 -0.18515013
 -0.03947516 -0.00147019 -0.2001853  -0.06817738 -0.01952823 -0.02686518
 -0.14539222 -0.05263419 -0.06216634],[-0.02974135 -0.15007825 -0.1717018  -0.19019881 -0.17845535 -0.0584979
 -0.04006999 -0.06424595 -0.13498041 -0.21845513 -0.04977221 -0.13596898
 -0.07999079 -0.01590457 -0.09745568 -0.16766683 -0.02645515 -0.0733607
 -0.01396965 -0.05943148 -0.20496803 -0.08308903 -0.19553378 -0.10704413
 -0.17603162 -0.20361196 -0.24029475 -0.10698196 -0.14431502 -0.2412416
 -0.04994393 -0.23772318 -0.15182604 -0.1872589  -0.20511498 -0.15002965
 -0.15415221 -0.08188477 -0.01591729 -0.16243816 -0.14433113 -0.22899679
 -0.03466867 -0.18039905 -0.17743993 -0.13173019 -0.1352512  -0.16118781
 -0.00156228 -0.12452932 -0.16652721 -0.02515621 -0.20306866 -0.01249043
 -0.22453431 -0.02672201 -0.20781658 -0.12314444 -0.04885422 -0.13703774
 -0.05776437 -0.11289929 -0.07372111 -0.18732254 -0.23738316 -0.07391033
 -0.01181178 -0.09455548 -0.08646217 -0.1970451  -0.06024625 -0.13253926
 -0.2260275  -0.11673778 -0.24349195 -0.12187156 -0.15810293 -0.0922926
 -0.16109927 -0.21506801 -0.24562007],[-0.1065786  -0.14568046 -0.07820646 -0.17924209 -0.23041723 -0.21142837
 -0.02795712 -0.18002808 -0.07190551 -0.01967106 -0.14702654 -0.02450588
 -0.0420892  -0.11599026 -0.08404883 -0.24840555 -0.00814842 -0.19911383
 -0.04103137 -0.16294251 -0.16290005 -0.16380942 -0.12752722 -0.0083246
 -0.11668828 -0.14293037 -0.09451703 -0.19415277 -0.00335876 -0.05061203
 -0.04802177 -0.06713439 -0.13100367 -0.063052   -0.08430083 -0.16549371
 -0.20329613 -0.23911401 -0.22231169 -0.10658365 -0.23291272 -0.17968907
 -0.02683122 -0.04535332 -0.18070999 -0.08414199 -0.05343856 -0.24562706
 -0.04333478 -0.12080517 -0.10272456 -0.00463746 -0.24485468 -0.03930318
 -0.09755416 -0.09212997 -0.08856332 -0.08363678 -0.22291659 -0.11731507
 -0.17531832 -0.24009266 -0.04488963 -0.21188259 -0.18935418 -0.01375208
 -0.16115663 -0.06065206 -0.06272594 -0.20583292 -0.04830922 -0.03429212
 -0.07080144 -0.02561307 -0.17065149 -0.19986785 -0.20751908 -0.13897783
 -0.07939345 -0.23713486 -0.19571923],[-0.04660967 -0.15054371 -0.21438971 -0.0867284  -0.23255432 -0.20799138
 -0.06863991 -0.11498318 -0.11668386 -0.09551853 -0.21956419 -0.23193059
 -0.20107036 -0.01554771 -0.05096487 -0.0516992  -0.14399597 -0.08747816
 -0.03680876 -0.22124423 -0.18782917 -0.20148051 -0.13947506 -0.17383131
 -0.10810191 -0.03314921 -0.12550352 -0.09404758 -0.22374774 -0.16687596
 -0.08478752 -0.11700703 -0.16208543 -0.02526415 -0.10890913 -0.20811138
 -0.22881727 -0.14059223 -0.00559203 -0.0881336  -0.2390582  -0.13043884
 -0.12202532 -0.21027334 -0.06910824 -0.10515388 -0.06141122 -0.09959827
 -0.21072717 -0.07675475 -0.0061971  -0.09063904 -0.24051699 -0.12423762
 -0.01958834 -0.2015978  -0.08945162 -0.13973684 -0.22479524 -0.02459064
 -0.00214895 -0.17509033 -0.06549294 -0.05700141 -0.03696999 -0.18703002
 -0.14147075 -0.13618025 -0.10785024 -0.03722584 -0.20001361 -0.02258169
 -0.22828426 -0.11092077 -0.1965527  -0.09186701 -0.05662541 -0.09511572
 -0.05927711 -0.12811016 -0.15205588],[-0.17105679 -0.2000798  -0.13228952 -0.19618433 -0.06397799 -0.14228304
 -0.05523697 -0.0414953  -0.03513673 -0.16776733 -0.17803615 -0.19141714
 -0.21123897 -0.11220544 -0.00715202 -0.17534072 -0.21894067 -0.19173551
 -0.12273172 -0.21900494 -0.08263665 -0.04155645 -0.14269896 -0.2300448
 -0.16520094 -0.23158162 -0.17441733 -0.12733699 -0.01539126 -0.16564663
 -0.15650154 -0.22133641 -0.13060739 -0.20355428 -0.16940835 -0.14517251
 -0.1201478  -0.05129823 -0.17374357 -0.2209189  -0.20311683 -0.21638476
 -0.12273804 -0.16659974 -0.04829721 -0.15379227 -0.21644137 -0.07428481
 -0.19800972 -0.0210789  -0.07347259 -0.21249787 -0.07539503 -0.10686941
 -0.17930448 -0.15282472 -0.09011704 -0.11103251 -0.0041799  -0.02702187
 -0.23433897 -0.17141623 -0.04834886 -0.16055992 -0.11395177 -0.08899605
 -0.10057421 -0.18926669 -0.23058185 -0.15840114 -0.10195284 -0.08697912
 -0.10440295 -0.03705368 -0.08109857 -0.17256958 -0.07309714 -0.02230736
 -0.13843303 -0.01878022 -0.11358673],[-0.21456956 -0.05074957 -0.11754113 -0.1677163  -0.18169449 -0.17223594
 -0.23833303 -0.22134757 -0.13853099 -0.05057554 -0.1304721  -0.18746812
 -0.23231459 -0.0675851  -0.03376152 -0.15444406 -0.19853981 -0.06084619
 -0.03209687 -0.17661471 -0.2222741  -0.10897724 -0.00104951 -0.04124394
 -0.16811322 -0.02149059 -0.01908383 -0.11382411 -0.24195162 -0.10575874
 -0.08129576 -0.18347896 -0.24016743 -0.18634974 -0.08460946 -0.20317356
 -0.01562653 -0.08857887 -0.16347826 -0.18744691 -0.12946657 -0.23095618
 -0.22608664 -0.08472771 -0.12548226 -0.16409445 -0.10507048 -0.11633362
 -0.20846742 -0.1788239  -0.19679784 -0.05696843 -0.23643605 -0.14900697
 -0.24763232 -0.04046977 -0.02237401 -0.14209329 -0.00803685 -0.09863384
 -0.2378183  -0.21119394 -0.0234931  -0.12734077 -0.09034029 -0.016431
 -0.1956151  -0.09797584 -0.10540117 -0.01572356 -0.14894283 -0.20113847
 -0.23480155 -0.06758623 -0.20845571 -0.02442556 -0.03713534 -0.0789349
 -0.20154625 -0.06938961 -0.06920612],[-0.02091207 -0.24449657 -0.01981925 -0.04342871 -0.14855333 -0.08995838
 -0.21721428 -0.19038894 -0.14176536 -0.05691099 -0.20591911 -0.03414891
 -0.04008318 -0.14889968 -0.01935329 -0.01661088 -0.10799022 -0.24285572
 -0.14446726 -0.2300306  -0.20950839 -0.01661762 -0.05851731 -0.08153267
 -0.01149821 -0.0664365  -0.24629255 -0.00668543 -0.15338288 -0.16591334
 -0.12012821 -0.24038687 -0.00056212 -0.14895466 -0.02716778 -0.12486819
 -0.12740584 -0.24442037 -0.12646431 -0.06878598 -0.11289515 -0.06222311
 -0.12793785 -0.12143793 -0.23524321 -0.1526075  -0.07676191 -0.18207444
 -0.0365443  -0.03133956 -0.07053927 -0.1325109  -0.05955735 -0.07528843
 -0.14804785 -0.08090482 -0.09891517 -0.05815015 -0.08936066 -0.05588997
 -0.15195887 -0.01125563 -0.20258196 -0.19194041 -0.04657327 -0.16235081
 -0.19229574 -0.03839973 -0.20701367 -0.23874072 -0.19425698 -0.06567909
 -0.24066111 -0.06239138 -0.12809926 -0.16773572 -0.06241701 -0.20016844
 -0.23951057 -0.02158369 -0.23167153],[-0.07489488 -0.175078   -0.22848481 -0.12517463 -0.22136954 -0.17427084
 -0.01171791 -0.13580973 -0.08914158 -0.1884235  -0.11583287 -0.03087559
 -0.02926573 -0.10572059 -0.21888784 -0.16928403 -0.2183133  -0.23804713
 -0.12644463 -0.02519706 -0.05151564 -0.21357797 -0.24194268 -0.02754359
 -0.14142712 -0.2202563  -0.02959053 -0.18356204 -0.04008775 -0.07556414
 -0.00371131 -0.23150534 -0.23266149 -0.08961758 -0.01718001 -0.21581772
 -0.2128534  -0.14726537 -0.08860723 -0.15846254 -0.243519   -0.04402168
 -0.11231145 -0.17369525 -0.06884426 -0.04011979 -0.23530791 -0.20025425
 -0.22413259 -0.15973672 -0.05978657 -0.21132087 -0.03210665 -0.00183994
 -0.14883373 -0.19005215 -0.05388793 -0.12614888 -0.20249198 -0.12474774
 -0.13135192 -0.11612099 -0.22907846 -0.015058   -0.14275588 -0.14619899
 -0.15464963 -0.04844757 -0.19132992 -0.01499206 -0.06600125 -0.03194683
 -0.12241657 -0.01423606 -0.1049559  -0.09312475 -0.12397786 -0.03256131
 -0.20935073 -0.23759694 -0.24671618],[-0.03407285 -0.09218252 -0.22600842 -0.09319304 -0.22402289 -0.21506086
 -0.21206954 -0.08473769 -0.0592083  -0.1276423  -0.23314677 -0.03006905
 -0.24143905 -0.01179982 -0.09495447 -0.02602913 -0.0697076  -0.05120246
 -0.10254942 -0.17920355 -0.22910347 -0.02679397 -0.22545182 -0.16051695
 -0.08714532 -0.10765437 -0.04659619 -0.04663872 -0.04655399 -0.01711058
 -0.18260145 -0.16186282 -0.22131249 -0.12836822 -0.0430292  -0.17927341
 -0.24503028 -0.18272174 -0.15384595 -0.08794006 -0.05363608 -0.03435958
 -0.13539677 -0.05269928 -0.10640708 -0.18425511 -0.22104605 -0.22148014
 -0.0785126  -0.02550113 -0.15257425 -0.05411505 -0.14407509 -0.11051596
 -0.01757733 -0.24692124 -0.1810801  -0.23437066 -0.20849021 -0.04670958
 -0.09150445 -0.00109497 -0.16918959 -0.22154857 -0.14916781 -0.05888605
 -0.211249   -0.14557164 -0.08865516 -0.22604246 -0.19301747 -0.08296888
 -0.04112916 -0.08482358 -0.1921933  -0.03451392 -0.02888301 -0.03652944
 -0.12620273 -0.0441095  -0.05614915],[-0.08803909 -0.00956105 -0.01072234 -0.03641683 -0.1830745  -0.10434791
 -0.19889837 -0.08538622 -0.21966943 -0.1336854  -0.20483002 -0.0339533
 -0.03682644 -0.23576719 -0.15965057 -0.12741658 -0.19607587 -0.10330235
 -0.16535854 -0.20439563 -0.09102053 -0.23432058 -0.21783063 -0.05936246
 -0.2322254  -0.24509411 -0.00251241 -0.16750027 -0.09712643 -0.13635259
 -0.02504834 -0.13611276 -0.01701774 -0.04176307 -0.22530107 -0.13457252
 -0.19871801 -0.1005645  -0.00389234 -0.03268686 -0.03583297 -0.1402338
 -0.03134914 -0.00544428 -0.11703632 -0.00328215 -0.18759553 -0.16385201
 -0.00915066 -0.03943308 -0.23236237 -0.16627951 -0.11753698 -0.01754456
 -0.03865899 -0.22354261 -0.04148268 -0.0890635  -0.10576789 -0.19876488
 -0.24268905 -0.05366277 -0.15505447 -0.09688182 -0.00189654 -0.0725544
 -0.10792876 -0.08814393 -0.19133738 -0.08341393 -0.0045707  -0.16451978
 -0.10021647 -0.24242586 -0.21355976 -0.21427682 -0.09200085 -0.0257207
 -0.19600113 -0.06579001 -0.14088901],[-0.01256509 -0.21649587 -0.08276472 -0.21150606 -0.14348202 -0.04970364
 -0.23747843 -0.09664149 -0.23408643 -0.20617044 -0.06822218 -0.04240555
 -0.09182036 -0.13072805 -0.15637756 -0.06477678 -0.19167603 -0.17460557
 -0.24395343 -0.1266191  -0.23960339 -0.12082391 -0.22675599 -0.04391909
 -0.17980854 -0.03763791 -0.14585108 -0.01682741 -0.20798538 -0.06984181
 -0.12152606 -0.11283652 -0.13355468 -0.00729378 -0.05969175 -0.02858455
 -0.07773592 -0.12413046 -0.07541516 -0.12253698 -0.17511148 -0.18754594
 -0.14323935 -0.10515949 -0.08017725 -0.16337023 -0.04764286 -0.24530996
 -0.24009004 -0.03855854 -0.11432445 -0.16223478 -0.02133432 -0.20641786
 -0.17719964 -0.04089162 -0.07794729 -0.02551851 -0.24390679 -0.11322874
 -0.03047778 -0.14478272 -0.17478096 -0.0101177  -0.18507728 -0.02595668
 -0.03414699 -0.10655447 -0.12006101 -0.24104787 -0.08399752 -0.01320986
 -0.23689019 -0.03419063 -0.17982006 -0.13098752 -0.08427942 -0.10899912
 -0.24245166 -0.09057901 -0.00940449],[-0.17434695 -0.24090878 -0.07609491 -0.03062515 -0.10336392 -0.13719584
 -0.1023129  -0.20303251 -0.24830873 -0.19182719 -0.05652752 -0.16739027
 -0.0467153  -0.18682039 -0.19369562 -0.02772612 -0.14434778 -0.1974282
